Coin,Model,Best_Val_Loss,Threshold,Anomalies,Precision,Recall,F1
coin_coin_Cosmos,LSTM_AE,0.48955947160720825,0.033545405,152,,,
coin_coin_Cosmos,Transformer,0.22575557231903076,0.00014064688,169,,,
coin_coin_Stellar,LSTM_AE,0.04210250824689865,0.03553394,183,,,
coin_coin_Stellar,Transformer,0.0029794692527502775,0.00019482718,225,,,
coin_coin_XRP,LSTM_AE,0.027150927111506462,0.036652744,224,,,
coin_coin_XRP,Transformer,0.0018534050323069096,8.885142e-05,235,,,
coin_coin_CryptocomCoin,LSTM_AE,0.051069483160972595,0.02221521,154,,,
coin_coin_CryptocomCoin,Transformer,0.0150704775005579,0.00021623103,180,,,
coin_coin_WrappedBitcoin,LSTM_AE,0.1576257348060608,0.0042040064,178,,,
coin_coin_WrappedBitcoin,Transformer,0.042119793593883514,0.0004933557,178,,,
coin_coin_Ethereum,LSTM_AE,0.11352282762527466,0.03173382,180,,,
coin_coin_Ethereum,Transformer,0.027050919830799103,0.00034335422,185,,,
coin_coin_Monero,LSTM_AE,0.12560588121414185,0.023639202,300,,,
coin_coin_Monero,Transformer,0.06733594089746475,0.0004085344,300,,,
coin_coin_USDCoin,LSTM_AE,0.015268273651599884,0.021331128,135,,,
coin_coin_USDCoin,Transformer,0.00014246508362703025,0.0001213605,82,,,
coin_coin_BinanceCoin,LSTM_AE,1.7410374879837036,0.03504655,156,,,
coin_coin_BinanceCoin,Transformer,1.550139307975769,0.000279348,186,,,
coin_coin_NEM,LSTM_AE,0.03472556918859482,0.040838987,251,,,
coin_coin_NEM,Transformer,0.010209615342319012,0.00013718255,251,,,
coin_coin_Aave,LSTM_AE,0.03576919063925743,0.086993404,27,,,
coin_coin_Aave,Transformer,0.0003303640696685761,0.00028984243,55,,,
coin_coin_Uniswap,LSTM_AE,0.020750466734170914,0.054162156,16,,,
coin_coin_Uniswap,Transformer,0.0004194034554529935,0.00029276506,59,,,
coin_coin_Polkadot,LSTM_AE,0.03127451613545418,0.03494278,38,,,
coin_coin_Polkadot,Transformer,0.0004442704957909882,0.00046581,64,,,
coin_coin_Solana,LSTM_AE,0.21669548749923706,0.03870867,91,,,
coin_coin_Solana,Transformer,0.05638355389237404,0.0015654984,91,,,
coin_coin_Dogecoin,LSTM_AE,1.6646974086761475,0.03126215,377,,,
coin_coin_Dogecoin,Transformer,1.5400125980377197,0.00015162097,434,,,
coin_coin_Litecoin,LSTM_AE,0.02034451998770237,0.030737113,192,,,
coin_coin_Litecoin,Transformer,0.0015368405729532242,0.000400652,201,,,
coin_coin_Tether,LSTM_AE,0.03278660029172897,0.0063335816,464,,,
coin_coin_Tether,Transformer,0.000646968896035105,0.0006053978,196,,,
coin_coin_ChainLink,LSTM_AE,0.19875451922416687,0.020334786,277,,,
coin_coin_ChainLink,Transformer,0.08478289842605591,0.0002717193,277,,,
coin_coin_EOS,LSTM_AE,0.00608446542173624,0.050220903,0,,,
coin_coin_EOS,Transformer,0.00020834410679526627,0.00017161088,62,,,
coin_coin_Bitcoin,LSTM_AE,0.23817449808120728,0.023584044,447,,,
coin_coin_Bitcoin,Transformer,0.12257430702447891,0.0007128318,445,,,
coin_coin_Tron,LSTM_AE,0.016354205086827278,0.029657485,93,,,
coin_coin_Tron,Transformer,0.00016048453107941896,0.00028373842,93,,,
coin_coin_Cardano,LSTM_AE,0.268217533826828,0.04668508,183,,,
coin_coin_Cardano,Transformer,0.14408038556575775,0.0008092004,223,,,
coin_coin_Iota,LSTM_AE,0.0019793363753706217,0.047996033,0,,,
coin_coin_Iota,Transformer,2.2335458197630942e-05,0.00030272224,0,,,
